FTL,CTL,FTF,FTV_S,CLF,CLV_S,FTT,CRTT
79.8038117366258,99.0553599882569,5.05996354227962,4.84487435537771,-0.0368783250273752,0.154448789061445,-20.0265228722443,-19.9921306698777
78.2619648136877,99.4926544202553,5.06872801775628,5.02384205046907,0.0949919822732467,0.0326324088315333,-19.9661439190127,-20.0137341346659
76.5686492743,97.9832502914428,5.17252846091078,4.97699676150639,-0.0233379237508118,-0.139360868871322,-19.8876586748201,-20.2034196858486
77.6342235108236,100.5477570091,4.94694010997579,4.97195891040072,-0.036449018396714,-0.0553257570798748,-20.1220934943989,-20.0663006048437
76.2330321814828,100.7348237737,4.91395443294863,4.96118240520911,-0.0313366794663447,0.141688528479882,-19.871693255959,-19.9661114567591
76.77436814069,101.236040922541,4.93582234252494,4.87070876155527,0.026219624344543,0.123759721197812,-19.9559877396938,-20.095732953862
76.1557120861175,98.521352332628,4.96552786075927,5.00115951810988,-0.153803354108504,-0.061341637568537,-20.0868535858726,-19.9609353882513
75.4246382379403,101.083378808407,5.10742324474973,5.05250533451933,-0.0415572765104923,0.0234092797643267,-19.9143768476238,-19.933204431328
74.7235651345971,98.6261407941631,4.98880286663698,4.98309319172526,-0.0466079514813907,-0.04131062288636,-19.9728785870036,-20.0630673833983
73.8690234229982,99.3986637449625,4.95021433857473,5.2577699926389,-0.192850971806168,-0.141272338091257,-20.0172388407541,-19.932290920624
74.6667319768423,99.7968710637494,4.99515150051996,4.83714485753238,0.123238198468257,-0.162930217877905,-19.9853204892649,-19.8399252784875
72.9133057274502,98.4262359144226,4.92667864089549,5.00870458677722,-0.058409521942275,0.191898590137776,-19.9290337660476,-19.9560266632458
71.7196229993239,100.490383372026,4.99315236741751,5.14538615807119,-0.0492448154545116,0.0249246356123933,-20.0606825595352,-20.0286087525092
71.1928719605046,100.005702386965,5.09238095389597,4.87375568927011,0.173754945004609,0.0645641575840911,-19.9664779738366,-20.0867131391758
71.5895270774982,99.9199137249138,4.92641758727556,4.84339049506036,0.0287545648659163,-0.0963030651531332,-20.0674660406701,-19.9282482300146
70.4759076248985,98.6191442686477,4.90402822553014,5.01386150858168,-0.0287078246379866,0.12625309970514,-19.8594431019641,-20.0781254435671
69.4732280497127,100.456683192657,5.06916625197617,4.93646342854254,-0.0582826949751374,-0.0261434230184878,-19.9596043440075,-20.0565228215873
69.7851236198333,99.6122265863003,4.96552946730278,4.92226809107269,0.161272051688517,-0.0891204901745743,-19.9984509001236,-20.0317504409878
69.9094882404529,101.352704510576,5.03258197815109,4.86895976749027,-0.121466170083831,-0.156781018318984,-19.9991498358705,-19.9354485853172
69.6176758322011,101.281382761819,5.14444051652646,5.05088523648819,-0.0224276514849167,-0.0557611843416781,-20.0143816082158,-20.1568032653061
68.4556439801437,99.8757436656414,5.0283564364538,4.85680824625877,0.014177437760157,-0.000844644936830103,-19.9547531040275,-19.9479214230591
67.5436946346241,100.165453223797,4.844707145194,4.98206428342925,-0.0794244424149123,0.117906687257235,-19.9427701230917,-19.9218879116067
67.1934048614978,101.092563380777,4.80073797792998,4.85515202517217,0.0211171849656391,-0.0524186620908413,-19.9418731990773,-20.0545554482564
66.0668415228489,101.218859579184,4.89442273929264,4.98767561856862,-0.0812526925089783,-0.147606861901753,-19.8909607984308,-20.0994576350889
66.6498907245517,100.086644142954,5.02218571451304,4.90642849483038,0.034062773808646,0.0591793707681791,-20.0780496781609,-19.929850752147
65.517456631909,102.155134385958,4.91572342474899,5.12337866460962,-0.00963278545170986,-0.0340575482955283,-20.0175723859986,-20.180438747556
65.0996346502859,100.769102125406,4.89888807735174,4.9869086182713,0.0788066002413171,0.00214585395712173,-19.9928028367211,-20.0652630115957
64.6974562808023,101.207992798718,4.99980977572972,5.09118620547784,0.00931703107072002,0.0827596559829907,-20.0793028661537,-19.9307683060062
64.3188047353477,99.577805747304,5.01501555436068,4.91382848908214,-0.0985412124925368,-0.00697080579784601,-19.9574723435316,-20.0381311653103
64.2212887718215,98.6845223688518,5.18638286385379,5.0757765720866,-0.0140550551803095,0.0404056454719971,-20.0238473126066,-19.9785877287444
63.4435061498079,101.021231198447,5.0155708240134,5.17454158554703,-0.0192815033213615,-0.020931650774353,-20.054482195714,-19.890240766227
63.7452505905214,100.593983198203,4.9698582052776,4.80204444805222,0.141279256802738,0.100808418670405,-19.9036086307234,-19.9802488750771
62.2162107338889,100.694310611663,4.9878512972176,4.96649705859273,0.0370026661748913,-0.0375567593042116,-20.0471309593921,-19.9733663146083
62.3096201507902,99.2703715050682,4.76961690580532,5.00502325525344,-0.0198873554078504,-0.287482582541921,-20.1467193116912,-20.0234133032618
60.7466809474631,99.4649620894976,4.97649387827319,4.89199857355379,-0.0601017071394442,-0.00618043867236489,-19.9719765355438,-19.8425192574771
60.2035510628398,101.047988276029,4.9250391802708,5.20919649021853,0.0109361663542733,-0.0296454339113744,-19.9631328000456,-19.8567615315877
59.263559094983,99.6356383674988,4.99262468183061,4.98418135138661,-0.116877429841706,0.183636236657669,-20.0346560793882,-20.1241334402745
59.6592558794149,101.432040746008,5.08272526655696,5.18467286224103,-0.20169667946565,0.174802762050515,-20.0633502570681,-20.065629883228
59.4898882143798,99.2505575894239,5.02851882617196,4.90061486438963,0.0732983301656475,-0.0430630466029332,-19.906764733868,-19.9805626487592
58.8927883139321,101.757335359559,4.8002414136359,4.97634662546094,-0.00728953694678124,0.170270395270936,-20.1211005384379,-19.9964419503872
58.811665185134,98.3179869557578,4.86419802688975,4.94660923597142,0.204676906999607,0.0998400962848693,-20.0876090542712,-19.749320376656
58.2895303460694,97.6427491125813,4.71155601835758,4.7605949923127,0.197172189635576,0.0905469706529561,-20.1561027297649,-19.929488837551
56.9547148971317,100.079994809411,4.94636321850394,4.9202869022221,0.114191038388722,0.0110605138134607,-19.989609302979,-20.0820959757555
58.1689242467906,101.56787134364,4.84493681347373,4.95872206862653,-0.0457599567334881,-0.0381021857443132,-20.034965146574,-20.1643745432573
57.3225382487663,100.834407276983,4.94214597037571,5.00910696832339,-0.0168602257089131,-0.0362471750580554,-19.9895368712451,-19.8957867988571
56.565823490222,100.93585301233,4.90154991431102,4.84509441422017,0.114518289096495,0.0429818940493007,-20.0150277443503,-19.9776830814926
55.33060245735,99.7340554197089,4.9248836791902,5.00998018900489,0.0991938021670437,0.0545006411926693,-19.9964815328788,-19.9047988112464
55.9197367644201,100.180830324502,5.09800623433492,5.06645948460068,-0.0882617863438369,0.0384462446303324,-20.0528602083342,-20.0672720944682
54.8341134327742,100.352947165514,5.15546249756898,5.03332083681031,0.00879510406338176,0.0560852719443491,-19.9244958147484,-20.070568605602
54.5290384876992,99.0334791880492,5.18402317758855,5.00111628594184,0.0114909899752652,-0.0910106871856598,-20.0126715309402,-19.914026656179
52.6992790178803,101.778669807206,5.21278812455449,5.03930201104919,-0.100333791438342,-0.115696911681776,-19.9573506386045,-20.0510811596093
53.3444332654202,100.010774337774,4.89579533082631,5.05949448197428,0.114020745670805,-0.0520530153868297,-20.0783425409999,-19.9904980078489
51.874792192789,100.859204314844,4.96818098151759,4.95737513884346,-0.18202874624238,-0.0802844266650144,-19.9526354312227,-20.0602382128225
51.0066688056214,100.134838024264,5.22742419671779,5.01908095767181,-0.121578537446578,0.070921672367427,-20.0349002148009,-19.8506648092938
50.3376447518776,102.162551103295,5.03757413098186,5.11697782771946,-0.0101840146137279,-0.0818405855205815,-19.8779103956475,-19.9865312337592
50.1072177094987,101.785753999639,4.79960449079717,4.86381433555537,0.00982765738535279,0.0577753040888988,-20.0653641982338,-20.0705401688088
49.2122180401997,100.891905014826,4.99788848388584,5.09654683477671,-0.119341811057512,0.169821698025112,-20.0981985146168,-19.9852382985411
49.6131527126938,99.6353375905667,4.91678201164174,5.0394415656511,0.105521341457325,-0.0883784478290453,-20.0640432830397,-20.1143621732098
49.257377257721,98.5012290793266,5.1716012424705,5.19338396719137,2.47627241361536,2.5581688005345,-20.0429841695385,-19.93320057598
50.3950394849106,99.5725431543871,5.15378556874005,5.05091258132908,2.41005326785089,2.49489761121937,-19.9806440421082,-19.9124240904166
50.8157212708941,99.8862593758624,5.04890622998976,5.03839518844475,2.50845587745125,2.46668718268278,-19.9809026728991,-19.9575898848558
49.5749729692413,98.2010303438289,4.86808906912032,4.94013002009896,2.44790452681328,2.59445471756511,-19.9513925850624,-20.0400559546627
49.9119353958842,96.4294828611035,5.10444952418863,5.18136181139405,2.30919235521818,2.50139927272608,-20.0683079405615,-19.7825367725934
49.4934731129647,99.0856175471832,5.06824903310549,4.93764212681342,2.29694129463487,2.49177223881245,-20.0271945437205,-19.9765745524886
50.8134022095019,95.4754519611604,4.93582643015578,4.93898017211025,2.52097836345995,2.59965180929876,-19.9686707365115,-20.08482201389
49.3059729421956,97.5439099843806,4.9312760448434,4.97007016697054,2.43981298638755,2.48410051156763,-19.9768684114795,-20.1014125298949
51.0049359676958,96.2245090479754,5.08562714455426,5.00432048746166,2.35311287143981,2.4199129683626,-20.007457212531,-19.9414257121963
50.411261376682,95.2391985424542,4.87144666957011,4.88997680816334,2.56629569554371,2.54565617014742,-19.9301812497215,-19.9710421299798
48.5499740835459,94.6358524559354,4.83891005826414,5.01450467917365,2.53996036538881,2.64555343851956,-20.0820567902246,-20.2047229861633
49.083931955504,94.4827442368195,4.87618485287659,4.96234476914902,2.40846948655368,2.52317125450883,-20.0956853392253,-19.9825269718216
48.7609140852592,93.3354967274612,4.97069380240574,5.17695865803264,2.61379340702365,2.46196514164953,-19.9340281641773,-19.8661975789693
48.8733660501314,93.8679390527803,5.05006057332595,4.9624838466926,2.4365519466988,2.28047502802586,-20.0963806318976,-19.871210907028
48.7924570121216,93.5785127111801,4.79686954672543,4.9662479908153,2.49093133291327,2.69469180162427,-20.0804721869777,-19.7880551112679
47.3846558009833,93.652380345382,4.99964135604519,5.11405433120232,2.47196544066173,2.66814968746078,-19.9630873829092,-19.9026421092671
46.4614770757384,91.5691164402738,4.87414318009738,4.96267349488656,2.53460474797722,2.60401289116268,-19.9820096956874,-19.9810303642489
44.5608309027225,92.5713746179895,5.05701500997919,5.08205410555069,2.62456937009565,2.61210420018047,-20.0057766483266,-19.9410736282327
45.2085469170344,92.0422448193644,5.02101538404517,5.00223770536644,2.53141127963738,2.42037004515434,-19.9042605306982,-19.7880462770767
45.70998281916,93.7811283625718,5.02148631684348,4.86718339608811,2.52731314291751,2.52404281429574,-20.0334854356244,-19.9060981369847
43.9584744486789,90.2187522712432,3.09351501981635,2.95053596143573,2.51399799845426,2.49997770181756,-19.9774257224306,-20.0620311962281
44.2558899684215,92.328682784799,3.00415515955514,2.99717739198468,-0.0772298108479716,0.11739151637333,-19.7732308619482,-20.1862435517293
43.5991314252366,91.0549541119471,2.89516433481189,3.04357250168857,-0.0262059859211089,-0.0331009555338859,-20.0808335217224,-20.0491063050468
41.8731257213671,90.4727566188463,3.06075264311355,3.18805859404068,-0.121312178873513,0.0704765872314384,-19.9655520534892,-19.8957441203992
42.2078864975856,92.511295445515,3.14722407680108,3.0282424919701,0.0986364126175275,0.0262930451387598,-19.9566355306521,-20.2213134379078
42.4164334208575,91.9987427519007,2.94733165879998,3.09881242222556,-0.0202269094930327,0.159689243284224,-20.0581075951734,-20.1588199466296
41.7141566583899,91.7261910391623,2.83825761626664,2.91672454026559,-0.125364172758249,0.0733201115683448,-19.9763637828594,-20.082637088137
41.3453251216582,92.7005652416533,2.95136261868296,2.89876003862116,0.0728135500985922,0.096536006995217,-20.0440441659297,-19.9360538185377
40.5032385936766,90.9882916961761,3.25300892929269,2.94508126385786,0.0289572038572413,0.0859473847759631,-19.9709589634354,-19.8939328674181
39.4061996647689,88.8808901639313,2.96833482815878,3.01038753349464,0.0564473637997654,-0.012559844430724,-19.9766065347483,-19.8987986082865
39.8234654587359,89.5550245231046,2.89722524187817,3.03118841821361,0.0139216321423498,0.126147435106388,-20.0611062271837,-19.9621410923179
39.157217288948,88.1311840293903,2.93187170922556,2.88413463365499,-0.102818914018123,0.162135386183286,-19.8922649001432,-20.1535291841222
38.3703022297,88.8152449984999,2.9218465592592,2.94766458684926,-0.15531113871702,-0.0542068551563238,-20.1007432489874,-19.8205846845535
37.0752543819864,87.7714772557532,2.90156296267304,3.2203263813442,-0.045085212648093,0.09051742887211,-19.9930875471328,-19.8975379145035
37.5709655834489,87.6327731000635,3.03575710964158,3.05394517452778,0.0835597310078706,-0.078762444693487,-20.0491279328718,-19.901871983
36.5075377920322,87.0215460084536,3.07788771344123,3.0911379755183,-0.115259909665053,-0.10484199631052,-19.9316749183471,-19.9386885503143
37.5738293265768,86.8745713817559,2.87410371888868,2.86585699425806,0.0446258784884097,-0.0423462664747833,-19.9702128670921,-19.933720109957
36.3230872041916,83.8416855602131,2.89042921680552,2.99260222724972,0.0771253734477717,0.0730175935028907,-20.0075314028358,-19.9599890043231
36.6679509796128,83.852022599916,3.1443478950013,2.84400893487874,0.0336476754439153,0.151113411185668,-19.9684481770783,-19.8963060831739
35.0676460022838,80.9609533448146,3.08575676509291,2.9919363166,0.106393668554329,0.000600711044352963,-20.0301616038674,-20.0297611333813
34.2994144118379,81.6375080264393,2.98126685928842,3.01886430817767,0.0569117375919154,-0.0491709730510892,-20.060978746135,-19.9203774538709
33.5875426985789,80.1327926988034,1.91421739295054,2.14342763731598,-0.00906679062965235,0.0574820581999003,-19.9624400805933,-19.8335120209607
33.0758138755182,77.0315386724863,1.9829672038219,1.96979612597244,-0.115747261656958,-0.0372968536802422,-20.0323182512133,-20.1418613603753
32.6749011796846,76.1854612175088,2.02809328653475,2.08566092050289,-0.227435537075942,-0.00601424400094958,-19.9974302182872,-20.0445588837585
33.3064768975261,76.3596449810929,2.06120486425804,1.91162492982714,-0.00859135775361331,0.0368809408294635,-19.9795687514176,-20.0431383695878
31.1787556567564,71.6815841631405,1.87229458078848,1.85084306962758,-0.116493298805257,0.10109358064539,-20.0877709809136,-20.1191519899354
31.876197905997,71.7348249238429,2.14842115125446,2.13451119429216,0.0420242032309006,0.0545222930918466,-19.9105155655289,-20.0403375699738
30.8629756485057,68.9788241603933,1.9377760750293,2.05512233436344,0.128415837111857,-0.0788941147327778,-20.0458204515892,-20.0288306082864
31.4092382160331,67.6094005143097,2.15182178347144,2.09670462625695,-0.0171135717210778,0.139653504619298,-20.0914656044831,-20.0047696507644
29.1318651168252,67.7972367412133,2.05452331139759,2.03042997819756,-0.118969731575987,0.0180053941251116,-19.9847712305901,-19.9834129951223
29.7529825071768,66.1731354495395,2.00055085182372,1.85145172423881,-0.171377863549292,0.075692129527865,-20.0380447053825,-19.733862806815
28.472578464487,65.4053014275856,1.96294726877308,2.06565754017171,-0.00266136771999101,-0.0409996357485058,-19.934904750257,-19.8550422430359
28.3698514965841,64.5898429814312,1.93969873419848,2.0015526316795,-0.0293691238929578,-0.0319001844381786,-19.9042798921275,-19.9965721028499
28.2799942243369,61.031221492283,1.80767243126537,2.02407020423149,0.082464159219779,-0.155313932215401,-20.0239134755422,-20.0344147758497
27.5869161919675,60.4816179770193,1.87998390457565,2.01099530406021,-0.0315517325647798,-0.0160078923588393,-19.9268073808566,-19.9074914880818
27.7449892545575,59.3781399028896,2.08568475789947,1.88409520163688,0.074664677292236,0.221518442700563,-19.998293058921,-20.1457057797351
27.1393574629191,59.5387344126116,2.12081852554113,2.08057596406911,0.0405487362245708,0.0360359114284838,-20.0851125477274,-20.1069706609525
26.9564968728291,59.9425562657037,1.99467613318512,1.93407454839633,0.126871731703494,0.229860588952498,-20.0174676532409,-20.0648098723679
25.4485615747992,57.8688956062555,1.94301335188221,1.98765739360196,0.0628009139915925,0.0422199273773846,-20.0942588058198,-19.9517671593133
25.775418800375,56.668309630086,2.04900648984408,1.8842899213996,-0.112797605302264,0.00173134997071414,-19.880546237123,-19.987578263003
25.292795210652,56.4023270947846,2.09071343488478,1.92276215097666,0.0278096772039597,-0.0565391918593792,-20.0302280933382,-19.9836214607921
25.2280332276742,54.318163487521,1.86209962680049,1.74162763436104,-0.187143204546887,0.0695640248712744,-20.0544996739293,-20.0495936492998
24.8289857630522,54.1452549918744,1.08541248631145,1.04310766329625,-0.0976118700756154,-0.0165200476867284,-19.9997195468279,-20.0786507182432
25.0029229322632,54.264776991588,1.01307325470214,0.969290966498672,-0.0578723500338986,-0.128751871702796,-20.0127762774559,-20.1171571633382
24.1741252623036,52.5159145922524,1.00348369049246,1.042161091877,-0.08440359369575,0.0434731355636078,-19.9417268720768,-20.1317450054389
24.4714222077848,51.7155746754669,1.00603734174048,0.888929623254982,0.0306212014894238,0.204100810200127,-19.9997401586424,-19.8801873618306
24.0285860940179,54.2242134554112,0.971673960680331,0.94674051590905,-0.116368253514019,0.0204440704413636,-20.1206335687503,-19.8634483842453
21.9738588085776,52.0664331797852,0.979011684581075,0.905499935948156,0.218464501360759,-0.0128198151350973,-19.8653091124128,-19.8943233712355
21.7051353656091,49.8802164026968,1.08308883963218,0.936928654661223,0.0684776954942321,0.0760203613306774,-19.8608414781395,-20.068914308428
21.4803790811612,49.1354046608849,1.0320557888148,0.99495584820245,0.0880768432654013,-0.25227131505988,-19.9112592311498,-19.9595556529845
