FTL,CTL,FTF,FTV_S,CLF,CLV_S,FTT,CRTT
72.3275553017661,99.584136382012,5.05927741788265,5.01698563605148,0.111496582773093,-0.0222809880318725,-20.1586938448148,-19.7176064545494
70.3603762629659,99.6414744756561,5.11965917606126,4.95335924862577,-0.0117648979449634,-0.103384206954983,-20.0550708696234,-20.0184875200651
72.097793349123,99.7377131227661,4.94081452686131,5.10983072670305,-0.0992835297268909,0.00590306617481096,-20.0715921487993,-20.050342310715
70.8033045965347,98.2382715061381,5.13098049002018,4.87714278769293,0.12777434708081,0.0164941906691004,-20.0870584003271,-20.093995993696
68.3786696102403,100.744781443021,5.16359284143997,4.86929181480347,-0.0821223614994815,0.0495205047010788,-20.1028542143985,-19.9209588223399
69.6842080566759,100.009747720865,4.93890888978265,5.03982225925277,0.0111020013775678,0.187701290513416,-20.0700191194325,-20.0073263492714
67.4821459024702,100.242057657765,4.96792920097274,4.97273518884289,0.020352322751503,-0.121662936051287,-19.7733674832422,-19.9968654944119
67.2237480032656,99.9678946288689,5.18730094256873,5.02843065445222,-0.0600504627226617,0.0296075970092109,-19.9670986045636,-19.8315836764411
68.8352937790599,99.3968403792021,5.02876596525096,5.01140917036152,-0.0462283210510138,0.21983119633734,-20.1312999161286,-20.0338360039754
67.7085572941188,100.101193116624,4.76630907067693,5.1951866804178,0.0833822399231695,0.188972532626689,-19.8891819343538,-20.095033352733
67.9118258015317,101.801484287878,5.24130184037192,4.85574501595711,0.0231302551620209,-0.0206591154420708,-19.9236014183167,-20.0585603360784
66.8730709099001,100.398100887482,4.9376174952971,4.87760388120879,0.118965859942658,-0.0879751956612435,-19.9462928876619,-20.1267690974524
65.6923398543788,99.9811130427338,5.18639927228797,5.18499044915462,0.0312448486698259,0.164446365500543,-19.9964022905201,-20.1716212301711
66.0641408859157,101.366423345509,4.96859945795929,4.94521022798957,-0.183994879019768,-0.00495671172050895,-20.0520002257442,-19.9194364801107
63.3183831306565,100.722658793614,5.05643934653347,4.94864203848238,-0.127558797591002,-0.0263754085968668,-20.0477317973554,-19.8737280107161
64.3449225744008,99.7986971989168,5.17806663834547,5.01041243693426,-0.00745412539467624,-0.0247394223063451,-20.08512213959,-19.9651809251903
63.1802844737044,99.5253242507583,4.99466966296524,5.05508249651503,0.120691483501174,-0.069931488352109,-20.0562025805484,-19.814041799374
63.0161852133089,99.4185795283844,4.76585415380297,4.92580476279231,0.0739979522618417,0.00116491807439816,-20.2107413665214,-20.1575644452604
63.2445215218212,99.5127564906472,4.99638480464648,5.00680458020932,-0.0971227966638732,-0.120679792678919,-19.866872737424,-20.1344026099659
63.0769638597057,98.4010979768165,5.0129632948167,4.8381209917813,-0.00280770066463702,-0.108748486684004,-20.0283860879773,-19.9102895096399
61.1303584289812,99.6400575240951,5.02398741525723,5.03032417558178,-0.108070842627204,-0.0703137074010911,-19.9225969651394,-19.8057318620996
60.3207028290022,99.1605934683353,5.02450116471949,4.94547176522297,-0.0956180076584243,0.0775257055171862,-20.0325124636976,-19.9852676457148
60.3370384982128,103.583933332315,5.02545920807218,4.99878050572494,0.0391411790793278,-0.042515384758057,-19.95981178831,-19.9829399002379
60.5040615267851,98.5751171355327,4.98442102342396,4.98531007127012,-0.0448770398401064,0.000446544469950335,-19.9128438920841,-19.8839119020172
59.4206064807367,99.7724102046033,4.933252270438,5.0850242832246,-0.0779109177340512,0.0569525407174815,-20.0020835553995,-19.9520395761684
58.9816380464493,99.3006212945472,4.84674703884292,5.15809459305639,-0.13259527673621,-0.145971564461705,-20.1103139767561,-20.0441397848907
59.0783329991699,99.7850099317075,5.14098507027643,5.13943602902264,0.238532227276193,-0.040948662622902,-20.352618436203,-20.0622217661874
57.6205219543735,100.172100901666,4.91752680261712,4.93348662519265,-0.0361421303309383,0.0556381397522424,-20.1962371329427,-19.9576536487882
58.2328641320444,101.065744448855,4.86846197989449,5.0902108426197,0.0751271484273857,0.0652715249768278,-20.1866238471614,-20.0521395663411
57.5911398107668,101.230273388107,5.08393391090891,4.94590853668193,0.0419028577901717,-0.107228938115636,-20.3208224002926,-20.1416314773579
56.4450329634939,99.1884311484267,4.95286676946793,5.00857113182188,0.156309750228328,-0.00208357903619603,-20.3668145832142,-19.982372256512
57.3345144738218,100.027212522248,5.11335315692531,4.83051160419889,0.0966881406908418,0.0436339040123823,-20.1696717069698,-19.9497119525336
54.2890322209839,99.4267741839106,5.13528303524307,4.97612592797407,0.00966380668046148,0.173548314207434,-19.8890948821115,-19.9415175573798
56.0104600381553,99.2445033812433,4.79661540670692,4.95257171939019,-0.0957029321662539,0.0584661154527554,-20.0612390046924,-19.8690653140009
54.4013549511016,101.270269848878,5.08094835342364,5.04105795153557,0.147057837892654,0.0706093912096805,-19.5922267330971,-20.027664611342
52.952386233613,101.45505732818,5.1533425786032,4.96555465974953,0.0803372617568296,0.0207941520535787,-19.6201366034736,-19.9459589998028
53.4478528162432,100.129834904107,5.08987840768992,5.04726449367421,-0.153713619858063,-0.264174928345071,-19.5160267399807,-20.1034863605721
51.8378986184456,100.371079428378,5.08404475503119,5.10701136605367,-0.127403342550386,-0.0760050318857407,-19.3599009672659,-19.7331124388879
53.7494955346009,99.7508700611685,5.06123361342171,5.09489697470827,0.060451755226021,0.24309316663899,-19.2510615793013,-19.9517419394818
51.9968063294544,100.913286746945,5.04876384334579,5.01995957385898,-0.0253604247520854,-0.0148518509532323,-19.141157798169,-20.0481347245343
49.7658889444451,99.515024976567,5.13062274911636,5.0499694465483,-0.147757952475758,0.15752081561809,-19.3438465341704,-20.0539630618677
50.128894813532,98.7861377788636,5.02117155130128,4.92064378743496,0.0439535892991437,0.183827213794371,-19.4182241416811,-19.93106744964
50.2794513233815,101.238245261274,5.14190109343815,4.9216800613771,-0.0821224835686207,0.0691251072674215,-19.7343244477503,-20.0910178899351
49.6762666255201,100.400108751897,4.90352981131639,4.84806853393888,-0.0771146651791367,0.0835051011909981,-20.0158197539981,-20.0164818815998
50.1540379185917,99.7340442897217,5.13132953899615,5.03532667833332,2.45623950351088,2.73399031388912,-20.5904370577713,-20.0633519327978
48.3316208138995,100.127630776453,4.9965351046396,4.99708846346898,2.30857459074357,2.55065972900282,-21.2638198662226,-20.0123330620884
50.3246232734302,98.7144349292878,5.16156823608929,4.95577826177663,2.4891510340598,2.55335947222222,-22.2097915258725,-19.9095590770364
48.5013072869913,97.3334538992666,4.87836614177609,5.00653131620628,2.39209535578087,2.46159175638963,-23.1872655548307,-20.0128747054696
48.8856033750399,98.9652678262339,4.95775786211563,4.92605946663778,2.54983277666406,2.45749118426983,-24.4295785179236,-19.9597158016537
49.1852376215187,95.173961437164,4.89998148366493,4.85913566095003,2.52471200160279,2.41213741951688,-25.1617785978555,-20.1205394003762
51.5484175364229,96.7544688104464,5.00602349746063,5.07614245195403,2.51434077767566,2.47211807110936,-26.7230030842345,-19.8706010442484
49.5692793441725,98.1767984895275,5.05871024891581,5.0231937680386,2.51665800121053,2.66891816795048,-27.4090156829296,-19.9678413023378
50.8755207565384,94.238629073238,4.84134565620086,4.97039946960144,2.48858794740473,2.43406421318254,-28.9208833644532,-19.8765181567912
49.3001459037915,95.0060244066311,4.87189505872681,5.07035765903068,2.48125179010782,2.63450281287601,-30.1337749662138,-20.0406681672173
49.9546458406643,93.9499447372447,5.20239473969107,4.79962724044593,2.43484503181539,2.41573457251787,-31.0497589395809,-19.9028973221113
51.1128820850247,95.657632444516,5.07077971739164,5.03332909219916,2.66671961086669,2.41997808895209,-32.0374056181187,-19.9961799649107
49.6419482080481,93.6686830438883,5.03900815331808,4.9987695555724,2.62909575212715,2.4960051916584,-33.1183124520272,-19.8737154049108
50.5234794139191,93.8114516903039,4.82686245957967,4.98313653122893,2.63667015943344,2.64084994187358,-34.1907968536252,-19.9527769772243
50.5133977258499,92.7239453351095,4.88698070295356,5.05565237111516,2.54359384810554,2.38438184481746,-35.2392149876611,-19.9348082663517
50.2656753963514,92.601130560692,5.05909476143501,5.17035225335435,2.40266754700585,2.25467428122115,-36.2915779756784,-19.8570905066275
49.2344648013666,94.4551516077053,4.97119633789847,5.0732218997045,2.44425192905638,2.45217758530208,-37.1699377444566,-20.017178376065
49.6836525637836,93.1534408836791,5.11065682757973,5.1186762224156,2.49048064380116,2.48115626873606,-38.111192588482,-19.9548004535847
50.3537999177773,93.7702640874727,5.181482194259,4.86931771660111,2.51657385856429,2.3701534236837,-39.0452416749788,-20.0623770753078
49.7413246860254,91.9543079462973,4.74661877409943,5.03903156064062,2.53468827627502,2.4488366021749,-39.8996316209345,-19.9818781336757
49.8201192892603,91.9454634509766,3.10783308734637,3.00700404685065,2.41991951835756,2.42862592618054,-41.0248160554726,-20.3100376639834
51.5942697934433,92.5652872278043,2.96823761959578,2.98263162571545,2.53095252355234,2.57902350229726,-41.7885301544569,-20.0938522779743
50.9334477973204,92.0632159743118,2.92197581598189,2.97046517031319,2.43693542713542,2.52473361924759,-42.8723966904049,-19.9853886423469
50.9019304751733,90.7786866289931,3.11002784235036,3.05061859604833,2.47408578750021,2.613904376637,-44.0307550065218,-20.1241483580808
50.2936796045856,90.4667997309047,2.87605210434091,3.06708037531433,2.60643251447042,2.41178713170628,-44.7895313944447,-20.0548644469521
51.6374441192084,91.0415890766244,2.9961169786418,3.05083702938307,2.54703804236283,2.50488301347402,-45.7559123949903,-20.1073484852166
50.4609660907416,91.2551778820137,3.07596029111781,3.06569006535863,2.47467982861091,2.36461153975445,-47.0471675080968,-19.9704375367677
52.5675594920353,90.9370566676079,3.16020164175548,3.02625447623667,2.31233526123831,2.47042022344839,-47.9278330583186,-19.9840901257294
52.9426927572594,90.6746703010147,3.07383004222014,2.9589196683354,2.45438823172841,2.49116851136198,-48.844873865196,-19.9689849243086
53.1329840338088,91.6851912521718,2.92249267035493,2.9659895477908,2.43236700180257,2.44266798428156,-50.0844466175968,-20.0083246069685
54.6330703837718,91.1017623802599,3.18658680922035,2.99445612951709,2.45481869236954,2.57895113856238,-51.067245370464,-20.1012444693433
53.5977049674981,90.2459316757306,3.04136723579523,2.89726990018488,2.54937267405329,2.57937504325494,-52.2121964568075,-20.0089530260307
56.0217158611679,88.4336759569513,3.03703619132588,2.97403729246345,2.58466942274408,2.53972812320267,-53.3452482283838,-20.1699768905765
55.3853874230662,88.6341552311078,3.0505601818546,3.0250954425098,2.2687485051385,2.57869477413369,-54.2835239838731,-20.0685271301261
55.6927422485377,85.401012461237,2.8660495128624,3.01081449342396,2.67414255741044,2.54658576524233,-55.5103889073861,-19.9618127066127
57.8189152613995,86.7581142786176,3.0483579141837,2.96686872254844,2.57216663570191,2.50905041464053,-56.3791698593582,-20.158586997104
56.0162531101355,84.4085502633249,3.19232265857669,3.00663002934543,2.33293827674145,2.56316942963015,-57.3181032976533,-20.0156821007373
57.1117664324344,83.164921165386,3.11258970382287,2.94952831634171,2.54847716693556,2.52501242684868,-58.278112904943,-19.8104766954777
58.4317284062703,82.7050088766797,2.96668357931885,2.95076246156434,2.60003161059022,2.62850214940402,-59.1190477307028,-19.8863129536082
59.9110394021684,83.6708066230775,2.94165535273495,2.9953185882249,2.61240467245541,2.61172954458276,-60.0910354291468,-19.9910825644137
59.8401181795883,82.1251125080996,2.80031288915114,3.01357458676362,2.51852959271036,2.44137426850647,-60.6218033122386,-20.0195822648002
60.2044213634279,79.6312066836004,2.08385809739692,1.9723871130398,2.52065709420162,2.42225867543363,-61.4699380564972,-20.1052912120236
59.9536927409451,79.5871796016862,1.93947268207884,2.00075045652507,2.58532335381651,2.47523574463577,-61.9597096682374,-20.005042179272
58.3893626027161,76.794220874881,1.90947553245812,1.9734980673871,2.80932853490306,2.45390736372153,-62.9901352991432,-19.9861308347367
59.756549793234,74.0031026046471,2.07053639406946,1.86454322232642,2.46964608284068,2.38426160812743,-63.3788258330865,-20.0363814008475
61.1886703677274,73.0766374775191,2.0366709240292,2.1918043641302,2.55835956055775,2.39572603382769,-63.7094836093586,-20.0258746677995
61.3778543862527,71.3776779817079,2.00290453436044,1.96479353126815,2.28114225864378,2.69413170042344,-64.2700460538288,-20.070858444884
62.3834463792782,69.8029535105329,2.08175922057861,2.04077028261028,2.59123908365942,2.63341786613077,-64.3881825831738,-19.9402855326382
62.1677332119717,69.6438934707652,2.06978958757224,2.03034904006466,2.54762915745881,2.55235912155759,-65.0668446753799,-19.8982457262071
62.563091773113,67.175337671347,1.90495347426455,2.05620531918997,2.47533632304779,2.39460940862129,-65.0988466234613,-20.1873880541676
62.4738500550438,64.1078424437628,1.86992161257268,2.02134551531497,2.604303847799,2.530287573397,-65.0405817694471,-19.97308020717
62.1394432136082,66.212662584296,1.98131393111454,2.0457237957261,2.48539487320978,2.40211315470288,-65.4200517263009,-19.9358878753176
62.8941474470105,63.8259930153668,2.13847746477526,2.03825482759342,2.71808644166815,2.49254130277839,-65.3101312513057,-20.1384835099864
63.2030355717936,63.6443595047745,2.03654230392991,1.98709468625669,2.49427131350982,2.6273522674799,-65.2576192289916,-19.9977882279882
62.6782070333586,61.5976030594096,1.90474412791712,1.85551428093939,2.50525848673091,2.40026180420844,-65.1795746506168,-20.0502399648891
63.3538316098972,60.494391467353,1.96993175504632,1.89421678890931,2.36174792611476,2.54150438540283,-65.3734791535908,-19.9969924692613
63.9712371896837,61.0037936723965,1.76471399668082,1.97576798217325,2.44985566327618,2.56289716040009,-65.0027245851887,-19.8514600187085
63.3518087603356,57.0617837447322,1.95469561407633,2.15777418159626,2.56133431792186,2.52336982622339,-65.2451908645413,-19.9005490782205
63.2078673174824,57.0795783863492,1.84937458163446,2.08384157284351,2.3616822617061,2.3881802213534,-64.9087507156228,-19.7862783798724
65.3635485890203,57.4495076789025,1.96721955990177,2.0451555827407,2.46723364978896,2.52540774051419,-65.2034054583947,-19.9039270998996
63.6789842810327,54.7720080764969,1.90381461330379,2.01123693865704,2.57285457234456,2.56029440925509,-65.0441509778735,-20.0185913117655
66.5383751274704,55.9133783984035,1.97670707193626,2.05163759868766,2.49455100995787,2.57992773054375,-64.9926399729159,-19.7943354615296
64.8316299319921,55.4148472198341,0.854813416005344,1.02092504659675,2.34550734556916,2.42474455884415,-65.0004419961285,-20.0499005921703
64.442265125274,54.0170409792569,0.97673158723821,1.0680208396879,2.53852252204552,2.439200896985,-64.6071111490875,-20.0592346521301
64.8642891892213,53.2300605757893,0.991210036268529,0.796020557695828,2.40014031736838,2.4633882301779,-64.5798128587355,-20.075910650251
64.993292515518,51.9146169670438,0.982786942936583,0.941086916005564,2.42543616487027,2.64312116801748,-64.5865835709598,-19.8026412559168
66.1496259881689,51.6874802831151,0.900728863293106,1.04111757696214,2.41242107241663,2.4767467917074,-64.6227815620939,-20.0086715372692
66.0394441024578,51.9881041280881,0.933146939866041,0.95779670352048,2.51146906788474,2.6996654444099,-64.9462101069334,-20.0425950307071
66.3372392748375,51.1052192178986,1.08060153768186,1.02726779549073,2.52967524383125,2.59396534089861,-64.6902258209123,-19.8667168158071
66.8965390408024,49.0173883427278,1.02737512227411,1.12772810819661,2.32757077778614,2.44865348563556,-65.1052530983322,-20.1485193202606
